example_id,tag,seed,fraction_on_identity,true_label,pred_label,pred_prob
1284847378499944449,modelc,45,0.010461662885533797,0,0,0.10687515139579773
1516924289143951360,modelc,45,0.022331995547858682,0,0,0.21150772273540497
1449714900805242883,modelc,45,0.09384449049467983,0,0,0.19584640860557556
1258707209304891392,modelc,45,0.0011333539836445915,0,0,0.13832032680511475
1511107589932830723,modelc,45,0.006820725329417322,0,0,0.1986745297908783
1219921409415270400,modelc,45,0.03132715689523875,0,0,0.15266352891921997
1542857597589528577,modelc,45,0.0,1,1,0.8920114636421204
1620508837328588803,modelc,45,0.06097209859178663,1,0,0.34219983220100403
1144672451592413185,modelc,45,0.42168251575428656,1,1,0.8953081965446472
1198999631323115520,modelc,45,0.1696714128316585,0,0,0.30467700958251953
1365488105378230278,modelc,45,0.06474124016970184,0,0,0.08413007110357285
1637857580776312834,modelc,45,0.05296125910453606,1,0,0.38006868958473206
1539994279455719424,modelc,45,0.020838522533954944,0,0,0.3117518723011017
1551584334104215552,modelc,45,0.11787385027434988,0,0,0.12060531228780746
1283750313418055681,modelc,45,0.040434020445131655,0,0,0.1749996691942215
1392197387427274755,modelc,45,0.025570506004952503,0,0,0.3187456727027893
1233959222305607680,modelc,45,0.28811468078788804,1,1,0.8760776519775391
1625906106156429330,modelc,45,0.060639976174740824,1,0,0.26046356558799744
1619534124024487937,modelc,45,0.022084271573184055,0,0,0.11592785269021988
1509027883716526080,modelc,45,0.06505563507959469,0,0,0.31828054785728455
1293924575890345985,modelc,45,0.06471352650092621,0,0,0.13306225836277008
1646011668751699972,modelc,45,0.013149185251940053,0,0,0.40378430485725403
1506007293728591873,modelc,45,0.007574535743149156,0,0,0.31218236684799194
1643707401512550400,modelc,45,0.06695283276049528,0,0,0.33046242594718933
1210275610813054976,modelc,45,0.03668078212663582,0,0,0.08623196184635162
1635345125575626752,modelc,45,0.045857647292304876,0,0,0.13022038340568542
1381927979090075651,modelc,45,0.24923022836747513,0,0,0.12603233754634857
1345012434608795650,modelc,45,0.04549707957108573,0,0,0.2748830318450928
1286035333755305984,modelc,45,0.021881977114238154,0,0,0.13374903798103333
1554196257270284294,modelc,45,0.031090927514575952,0,0,0.13630171120166779
1090985813398061056,modelc,45,0.5765252555629271,1,1,0.8806868195533752
1212830436012908544,modelc,45,0.19023598386534682,0,0,0.16025179624557495
1539054160896827392,modelc,45,0.026973866643690825,0,0,0.14600887894630432
1270774783958016005,modelc,45,0.0028440048914365195,0,0,0.11109695583581924
1205464611157413888,modelc,45,0.0937460180151566,1,1,0.7043659090995789
1470443338213957637,modelc,45,0.014325229246838926,0,0,0.13999535143375397
1646682021396115456,modelc,45,0.06480577784560165,0,0,0.23102152347564697
1103688981038985217,modelc,45,0.03997392358538229,0,0,0.0976620614528656
1396961028102053893,modelc,45,0.08031936042899944,1,0,0.2640068233013153
1103013290916175874,modelc,45,0.0884979065634344,0,0,0.1803436130285263
1284764621560315904,modelc,45,0.01458289234446303,0,0,0.08989282697439194
1281292234013446145,modelc,45,0.042732172617944424,0,0,0.07894003391265869
1636400650786426883,modelc,45,0.12285199467511598,0,0,0.2430332601070404
1219628821881802753,modelc,45,0.05596911295434686,0,0,0.2068743109703064
1585465243727056896,modelc,45,0.0,0,0,0.28786352276802063
1517548575332265984,modelc,45,0.01240547494698613,0,0,0.17210114002227783
1223652621153722372,modelc,45,0.0677432781317823,0,0,0.09264557808637619
1106562886778998785,modelc,45,0.0,1,1,0.7078008055686951
1518553007582892032,modelc,45,0.03410004264911603,0,0,0.17884935438632965
1397954044455391233,modelc,45,0.07560315503747536,0,1,0.5481975078582764
1252073855046352897,modelc,45,0.04590902295875946,0,0,0.28381627798080444
1515229140768546819,modelc,45,0.05042407561398062,1,0,0.2736818492412567
1542539148841607169,modelc,45,0.023158350946447793,0,0,0.4228224456310272
1427586547621236739,modelc,45,0.027716707411279663,0,0,0.13319192826747894
1177946201179578368,modelc,45,0.12465017989370872,0,0,0.37887269258499146
1253687689410416641,modelc,45,0.035340845909150036,0,0,0.12999752163887024
1222396158653259777,modelc,45,0.04852590388368448,0,0,0.13201892375946045
1217246308743962624,modelc,45,0.16926541327710837,0,0,0.13110730051994324
1382668135690428419,modelc,45,0.09486841566464646,0,0,0.09037310630083084
1650582626758180865,modelc,45,0.0,0,0,0.13113315403461456
1252009084078997505,modelc,45,0.1415841127248572,1,0,0.4590771794319153
1248241876005724161,modelc,45,0.05328159632755567,0,0,0.1321532279253006
1543360155651391500,modelc,45,0.013786657723541575,0,1,0.8123986721038818
1318980851808481281,modelc,45,0.06982932845579162,0,0,0.1483091562986374
1397587532574040069,modelc,45,0.005094257890565586,0,0,0.1657039225101471
1466454112279662604,modelc,45,0.011384993327811573,0,0,0.08937815576791763
1526762269064974346,modelc,45,0.13360335646131882,1,1,0.6518608331680298
1566132180467814400,modelc,45,0.0036062779241217524,0,0,0.09304115176200867
1644717646246473736,modelc,45,0.035906820386300796,0,0,0.0802561417222023
1573081978949505024,modelc,45,0.05808708217602448,1,1,0.6209337711334229
1544818240484155392,modelc,45,0.006718949580021282,0,0,0.19100576639175415
1121874377631465474,modelc,45,0.037320616346975595,0,0,0.08665100485086441
1291623819572989955,modelc,45,0.08210430517187263,1,1,0.5875998139381409
1580600904746962945,modelc,45,0.02139941189082369,1,1,0.88051837682724
1428807603031789569,modelc,45,0.06696170287978194,0,0,0.3500581383705139
1109061649242226688,modelc,45,0.05665304539988028,0,0,0.28196999430656433
1392756158914600960,modelc,45,0.03207646390955972,0,0,0.19313587248325348
1133067761184378885,modelc,45,0.2999457655305432,1,1,0.9157930016517639
1468658508014911492,modelc,45,0.11703697683040075,0,0,0.11342727392911911
1579549222038560768,modelc,45,0.03199013228070206,0,0,0.10610683262348175
1644465858670993409,modelc,45,0.08292130513985867,1,0,0.1799606829881668
1506076192130191360,modelc,45,0.07968643709020248,0,0,0.08542505651712418
1159696677130948608,modelc,45,0.07552215565572439,0,0,0.18233665823936462
1633114503305936899,modelc,45,0.027550180216201717,0,0,0.46235111355781555
1128058851188670470,modelc,45,0.10540119144670704,0,1,0.5322645902633667
1296858111521648640,modelc,45,0.10052313294690642,0,1,0.6432533860206604
1187403288007888898,modelc,45,0.0,0,0,0.1531510055065155
1458036894860775426,modelc,45,0.024331380972460213,0,0,0.3455283045768738
1356378388164976645,modelc,45,0.030613798520046736,0,0,0.1936408430337906
1517749284304695298,modelc,45,0.06324715178982883,0,0,0.36035940051078796
1256562515288494082,modelc,45,0.05753289240551725,0,0,0.10375740379095078
1526056251007852544,modelc,45,0.0065967020946901675,0,0,0.12051533907651901
1352771322863116288,modelc,45,0.011948463257166864,0,1,0.7728788256645203
1393789126772543490,modelc,45,0.06772940014111865,0,0,0.09801901876926422
1360239202827403267,modelc,45,0.048961870516223305,0,0,0.11645696312189102
1353190490305392640,modelc,45,0.07866544944295911,0,0,0.3690841794013977
1357201397838618624,modelc,45,0.09354390794983193,0,0,0.10409489274024963
1255823949532987397,modelc,45,0.016510266430713016,1,0,0.18763968348503113
1272891981480497152,modelc,45,0.09608198066574111,0,0,0.08888068050146103
1354349851581034498,modelc,45,0.05288858437673723,0,0,0.10213413834571838
1120663055526957062,modelc,45,0.06554431763391168,0,0,0.2963410019874573
1283401552032456705,modelc,45,0.02987171236643296,0,0,0.1028304398059845
1524755538415861761,modelc,45,0.015202241747880292,0,0,0.4629417955875397
1399745357555322889,modelc,45,0.1020153774918873,0,1,0.522688627243042
1519841120473202688,modelc,45,0.03908903967343072,0,0,0.11987368762493134
1300150538668060674,modelc,45,0.04332720787286786,0,0,0.26618441939353943
1209982157982248961,modelc,45,0.10523084874921966,0,1,0.6710522174835205
1645009221635694593,modelc,45,0.009719313886289051,1,1,0.8947638273239136
1215515751496339456,modelc,45,0.020561187722275158,0,0,0.10930243134498596
1426471423086764033,modelc,45,0.08267453845635227,1,1,0.8899896144866943
1232887804969078789,modelc,45,0.05518611356857744,1,1,0.8757465481758118
1407469081494757382,modelc,45,0.058602192458614706,0,0,0.09902594238519669
1470482593539837954,modelc,45,0.0026544002015967366,0,0,0.19322921335697174
1413068266759655427,modelc,45,0.05661260564243343,0,0,0.10842979699373245
1229152388851929091,modelc,45,0.027226901639349724,0,0,0.19051654636859894
1286027681230753793,modelc,45,0.16045578855175135,0,0,0.18287211656570435
1415047667613327369,modelc,45,0.1860344694127864,0,0,0.09505961090326309
1394017841121308673,modelc,45,0.03683941846761436,1,1,0.8786217570304871
1085296318040473600,modelc,45,0.03733028122549673,0,0,0.16580012440681458
1434894931143929858,modelc,45,0.03767340745532004,0,0,0.31323176622390747
1256536483332317184,modelc,45,0.07677943852656093,0,0,0.14165562391281128
1600224079482454016,modelc,45,0.02068557172934115,0,0,0.10321588069200516
1567171489509564416,modelc,45,0.027798141062757766,0,0,0.09781338274478912
1556401396651397120,modelc,45,0.014577988269976748,0,0,0.15296532213687897
1258474383900893189,modelc,45,0.05932862604929467,0,0,0.18215620517730713
1207550765260132353,modelc,45,0.014499465837283338,0,0,0.1378060281276703
1449058322360020992,modelc,45,0.013973292583592556,0,0,0.21007609367370605
1455148755435630594,modelc,45,0.06433000311385086,0,0,0.08515387028455734
1223994516903997444,modelc,45,0.01299735372655584,0,0,0.09831324964761734
1284281138467319808,modelc,45,0.0038262175011417134,0,0,0.23365435004234314
1578140790592782336,modelc,45,0.04928855307458788,1,0,0.17900249361991882
1222708257648594944,modelc,45,0.10232168200164171,0,0,0.26100680232048035
1250166932768088064,modelc,45,0.6053014763086673,1,1,0.9182842969894409
1232852903909441537,modelc,45,0.4731787455112131,1,1,0.9166774749755859
1311402290167783424,modelc,45,0.07993316287299065,0,0,0.22316911816596985
1245701249732734977,modelc,45,0.03570356711047771,1,0,0.46949222683906555
1212868104658849795,modelc,45,0.1872207673646704,0,0,0.4482399821281433
1352210396833337345,modelc,45,0.19904190073163947,0,0,0.1405653953552246
1241946825055141889,modelc,45,0.015443987486117994,0,0,0.08713710308074951
1260225918980816902,modelc,45,0.021571234822899677,0,0,0.11732212454080582
1393777583414669317,modelc,45,0.01919413900727904,0,0,0.09035615622997284
1229308060419514369,modelc,45,0.18972865837020927,0,0,0.12364527583122253
1229222882112348166,modelc,45,0.04202773227409386,0,0,0.11835195124149323
1588261196573986816,modelc,45,0.01047678412073458,1,1,0.8847255110740662
1462395459557810176,modelc,45,0.025687776595762754,0,0,0.12067635357379913
1442869344946454529,modelc,45,0.02488403841917582,0,0,0.11798949539661407
1255605234619072519,modelc,45,0.00709671872941964,0,0,0.26455608010292053
1499012058175655938,modelc,45,0.018385250038200133,0,0,0.11896655708551407
1462851931945283589,modelc,45,0.03034740690993172,0,0,0.1091720461845398
1247576003800686600,modelc,45,0.05085747307962844,0,0,0.10527009516954422
1104601295523000323,modelc,45,0.15339731357733444,1,1,0.5897864103317261
1263682260768681986,modelc,45,0.0398331641387417,0,0,0.11992628127336502
1123871012746092545,modelc,45,0.17681511766367186,0,0,0.08592823147773743
1600150773924450304,modelc,45,0.04205946758047337,0,1,0.6425471901893616
1236854787334909953,modelc,45,0.010209657462284404,0,0,0.18565721809864044
1397658343041339392,modelc,45,0.14270565146239017,0,0,0.31791844964027405
1454323555420803073,modelc,45,0.00847001182031677,0,0,0.39186835289001465
1619614295335239680,modelc,45,0.003692442340289536,0,0,0.14804582297801971
1345745635924992000,modelc,45,0.09663894687827954,1,1,0.52784264087677
1219355089854439424,modelc,45,0.0369383578298085,1,0,0.15924297273159027
1233846578366078986,modelc,45,0.005306706362692138,1,1,0.6442616581916809
1310174329653530624,modelc,45,0.004064849255239867,0,0,0.11772491037845612
1421844891404062726,modelc,45,0.0693913556549153,0,0,0.14126457273960114
1393372156482949129,modelc,45,0.17244649887026306,0,0,0.2459067702293396
1267842168128966657,modelc,45,0.009265768050907112,0,0,0.32137465476989746
1555651653453348865,modelc,45,0.02327847392709176,0,0,0.18163713812828064
1389360261270806533,modelc,45,0.0752956242179306,0,0,0.09242231398820877
1576232372063772672,modelc,45,0.044215453228743394,0,0,0.2989509701728821
1518769899996606464,modelc,45,0.04412156776546965,0,0,0.19216589629650116
1298736963000901632,modelc,45,0.06518473385396487,0,0,0.3829788267612457
1194722327952547844,modelc,45,0.1440188079157625,1,1,0.8745323419570923
1604141984712531968,modelc,45,0.04765064931111391,1,0,0.17300786077976227
1266753810392854529,modelc,45,0.035378468502452506,0,0,0.2324228435754776
1417123755390689287,modelc,45,0.038748093176707236,0,0,0.1685858517885208
1288838940569620483,modelc,45,0.02360558746851249,0,0,0.1936008632183075
1412564686516666369,modelc,45,0.03730222048134343,0,0,0.13000978529453278
1376823894569443329,modelc,45,0.0007530775990590218,0,0,0.08244398981332779
1369368335532589061,modelc,45,0.12162740327341956,0,0,0.11182453483343124
1224738215652814849,modelc,45,0.0830603603221671,0,0,0.09146781265735626
1185557829501018114,modelc,45,0.09750565896995743,1,0,0.1764952540397644
1274205440239374337,modelc,45,0.1324290636795861,0,0,0.09897995740175247
1509567860095569937,modelc,45,0.03374140526959841,0,0,0.08355626463890076
1457557396973187088,modelc,45,0.055759654516406056,0,0,0.08508046716451645
1238978053633716226,modelc,45,0.03091729176414332,0,0,0.14650878310203552
1137416842560118784,modelc,45,0.0017236131821761036,0,0,0.06968889385461807
1474945563271606273,modelc,45,0.006658408802693555,0,0,0.145512193441391
1601901750096924674,modelc,45,0.0890925976527461,0,0,0.21113672852516174
1249002861129863170,modelc,45,0.08825321521044606,0,0,0.12094944715499878
1289575405611921411,modelc,45,0.01174502847597299,0,0,0.1595378816127777
1263521952364474368,modelc,45,0.21496565027230993,0,0,0.468189001083374
1468332039216803847,modelc,45,0.024482748089332373,0,0,0.22470007836818695
1487758635275014149,modelc,45,0.11423503657044752,0,0,0.1744297742843628
1609464228045365248,modelc,45,0.0,0,0,0.18239744007587433
1355618686770569219,modelc,45,0.042918459665564575,0,0,0.10700316727161407
1232922381544386560,modelc,45,0.20126656384012664,1,1,0.913689374923706
1345353737368457221,modelc,45,0.11936867727671975,0,0,0.12059419602155685
1263926391474491392,modelc,45,0.007960709186921733,0,1,0.8817515969276428
1262954263384334338,modelc,45,0.039202788444862816,0,0,0.11065942794084549
1355356438714003459,modelc,45,0.01922486287184648,0,0,0.16347788274288177
1478755285934252032,modelc,45,0.03341178541624176,0,0,0.1757272332906723
1247933746881462273,modelc,45,0.01763192804493066,0,0,0.3728797733783722
1114201210960085002,modelc,45,0.0267051166579536,0,0,0.08296332508325577
1567548400983228421,modelc,45,0.05318513801870999,1,0,0.25330761075019836
1393566849275555845,modelc,45,0.021349103829031896,0,0,0.17358487844467163
1440444267135004681,modelc,45,0.18443120711112526,0,0,0.12658780813217163
1569022602882039812,modelc,45,0.03038231481034963,0,0,0.12633681297302246
1268796619761291264,modelc,45,0.018794779126038743,0,0,0.19601111114025116
1466588575697309698,modelc,45,0.10113417023781747,0,0,0.16753394901752472
1358471344753569792,modelc,45,0.05444094123138541,0,0,0.2258118838071823
1466314626426146818,modelc,45,0.03395624222566326,0,0,0.15924115478992462
1559265728037109765,modelc,45,0.022206923155067667,0,0,0.17222069203853607
1285236887599419392,modelc,45,0.06786629673989807,0,0,0.09106357395648956
1421202358105690121,modelc,45,0.012045604845880383,0,0,0.11157514154911041
1230462416368099328,modelc,45,0.23154253495499094,0,0,0.14061272144317627
1276280108278415360,modelc,45,0.04792846245943079,0,0,0.12012875080108643
1251955772797399044,modelc,45,0.06949857021991784,0,0,0.12823601067066193
1252583581685252097,modelc,45,0.025335965600835484,0,0,0.09244050085544586
1564590802348949504,modelc,45,0.0,0,0,0.2761562466621399
1566917637564768256,modelc,45,0.021338770312288913,0,0,0.13614903390407562
1599649990762434560,modelc,45,0.0321187766606119,0,0,0.1475018709897995
1575021890040537090,modelc,45,0.006174154461885435,0,0,0.2993411719799042
1645040637119438848,modelc,45,0.03348732240093871,0,0,0.07890543341636658
1594193136632623104,modelc,45,0.19206337314051022,0,1,0.5323948264122009
1188204586290561026,modelc,46,0.14302792675482232,1,1,0.9376444816589355
1393758809622032390,modelc,46,0.003107900655001281,0,0,0.01567162200808525
